pump_id,timestamp,vibration_rms_g,vibration_peak_freq_hz,temperature_c,acoustic_level_db,current_draw_a,vibration_rms_roll_mean_6h,vibration_rms_roll_std_6h,ph,turbidity_ntu,conductivity_us_cm,flow_lmin,water_aggression_index,RUL_days,right_censored,failure_mode_label,anomaly_label,data_split
PUMP_02,2026-03-03 17:00:00,0.1384,48.3,33.73,58.39,3.907,0.131,0.0144,7.164,3.38,428.7,131.9,14.51,67.29,False,Normal,0,train
PUMP_02,2026-03-03 18:00:00,0.1376,49.45,34.24,58.65,3.939,0.1337,0.0138,7.134,4.07,420.6,125.9,14.19,67.25,False,Normal,0,train
PUMP_02,2026-03-03 19:00:00,0.1525,46.04,33.96,57.46,4.063,0.1329,0.0122,7.156,3.37,391.3,117.4,12.83,67.21,False,Normal,0,train
PUMP_02,2026-03-03 20:00:00,0.1398,49.55,35.17,59.26,4.089,0.1363,0.0105,7.21,4.27,378.4,116.0,13.78,67.17,False,Normal,0,train
PUMP_02,2026-03-03 21:00:00,0.1574,48.08,34.03,56.55,4.022,0.1417,0.0118,7.262,3.84,379.1,110.4,14.34,67.12,False,Normal,0,train
PUMP_02,2026-03-03 22:00:00,0.1507,51.89,33.87,57.9,3.977,0.1461,0.0085,7.122,3.8,377.3,101.1,12.0,67.08,False,Normal,0,train
PUMP_02,2026-03-03 23:00:00,0.1332,48.54,34.62,59.32,3.95,0.1452,0.0096,7.172,4.45,379.7,97.1,13.36,67.04,False,Normal,0,train
PUMP_02,2026-03-04 00:00:00,0.14,51.17,33.17,57.82,4.043,0.1456,0.0093,7.113,3.87,378.7,91.6,11.96,67.0,False,Normal,0,train
PUMP_02,2026-03-04 01:00:00,0.1752,49.84,35.02,57.48,3.975,0.1494,0.0153,7.17,4.04,376.5,96.0,12.9,66.96,False,Normal,0,train
PUMP_02,2026-03-04 02:00:00,0.1734,50.19,33.41,60.75,4.074,0.155,0.0172,7.204,3.92,379.3,101.4,13.47,66.92,False,Normal,0,train
PUMP_02,2026-03-04 03:00:00,0.1694,50.78,34.72,59.7,4.078,0.157,0.0182,7.238,4.2,380.8,103.9,14.29,66.88,False,Normal,0,train
PUMP_02,2026-03-04 04:00:00,0.173,49.92,34.87,58.17,4.033,0.1607,0.0189,7.094,4.42,374.5,99.9,11.87,66.83,False,Normal,0,train
PUMP_02,2026-03-04 05:00:00,0.1666,49.03,33.68,56.84,3.96,0.1663,0.0132,7.228,4.33,382.1,115.5,14.26,66.79,False,Normal,0,train
PUMP_02,2026-03-04 06:00:00,0.165,48.78,33.74,55.56,3.966,0.1704,0.0041,7.151,3.81,377.5,112.1,12.49,66.75,False,Normal,0,train
PUMP_02,2026-03-04 07:00:00,0.1604,50.76,33.93,58.85,3.869,0.168,0.005,7.139,4.48,381.0,115.9,12.91,66.71,False,Normal,0,train
PUMP_02,2026-03-04 08:00:00,0.1841,47.15,34.37,59.52,3.996,0.1697,0.0082,7.203,3.63,376.7,121.0,13.16,66.67,False,Normal,0,train
PUMP_02,2026-03-04 09:00:00,0.1501,52.52,33.4,58.47,3.993,0.1665,0.0115,7.231,3.7,385.3,128.2,14.01,66.62,False,Normal,0,train
PUMP_02,2026-03-04 10:00:00,0.1586,50.2,33.93,55.95,3.89,0.1641,0.0114,7.195,3.95,384.8,139.0,13.58,66.58,False,Normal,0,train
PUMP_02,2026-03-04 11:00:00,0.127,49.49,33.81,58.19,4.189,0.1575,0.0188,7.145,4.42,374.8,140.6,12.7,66.54,False,Normal,0,train
PUMP_02,2026-03-04 12:00:00,0.1285,50.4,33.31,57.42,4.044,0.1514,0.0216,7.195,3.53,382.6,141.6,13.2,66.5,False,Normal,0,train
PUMP_02,2026-03-04 13:00:00,0.1746,49.11,33.37,58.19,3.933,0.1538,0.0234,7.164,4.36,387.2,141.6,13.47,66.46,False,Normal,0,train
PUMP_02,2026-03-04 14:00:00,0.1543,49.73,34.08,60.33,4.164,0.1488,0.0183,7.23,3.98,375.3,139.8,13.77,66.42,False,Normal,0,train
PUMP_02,2026-03-04 15:00:00,0.1397,48.3,34.07,58.95,3.96,0.1471,0.0187,7.254,3.83,375.7,138.1,14.06,66.38,False,Normal,0,train
PUMP_02,2026-03-04 16:00:00,0.1425,50.56,33.54,58.69,4.066,0.1444,0.0178,7.251,4.44,383.7,141.7,14.77,66.33,False,Normal,0,train
PUMP_02,2026-03-04 17:00:00,0.12,49.88,34.05,57.95,4.007,0.1433,0.0194,7.199,3.68,373.5,139.7,12.99,66.29,False,Normal,0,train
PUMP_02,2026-03-04 18:00:00,0.1336,50.28,33.61,58.5,3.963,0.1441,0.0187,7.256,4.91,376.1,133.9,14.88,66.25,False,Normal,0,train
PUMP_02,2026-03-04 19:00:00,0.1185,52.22,34.78,57.13,3.973,0.1348,0.0138,7.149,3.93,374.9,122.7,12.42,66.21,False,Normal,0,train
PUMP_02,2026-03-04 20:00:00,0.1369,48.79,33.94,58.67,4.115,0.1319,0.0102,7.289,4.06,383.7,111.6,15.12,66.17,False,Normal,0,train
PUMP_02,2026-03-04 21:00:00,0.1531,49.81,34.66,57.77,4.07,0.1341,0.0133,7.149,4.62,376.5,104.8,12.97,66.12,False,Normal,0,train
PUMP_02,2026-03-04 22:00:00,0.1518,47.52,32.98,57.01,3.99,0.1356,0.0149,7.098,4.07,378.6,105.3,11.87,66.08,False,Normal,0,train
PUMP_02,2026-03-04 23:00:00,0.1712,50.83,34.19,58.98,3.836,0.1442,0.0184,7.268,4.48,376.3,97.4,14.77,66.04,False,Normal,0,train
PUMP_02,2026-03-05 00:00:00,0.1544,49.97,34.36,55.32,4.024,0.1476,0.018,7.164,3.22,385.7,97.5,12.62,66.0,False,Normal,0,train
PUMP_02,2026-03-05 01:00:00,0.1154,50.03,33.92,57.35,3.9,0.1471,0.019,7.206,3.82,375.7,102.7,13.29,65.96,False,Normal,0,train
PUMP_02,2026-03-05 02:00:00,0.1843,49.76,33.68,58.74,4.043,0.155,0.0233,7.148,4.16,373.0,96.7,12.49,65.92,False,Normal,0,train
PUMP_02,2026-03-05 03:00:00,0.1445,49.13,33.91,59.47,3.943,0.1536,0.0237,7.318,4.43,372.8,107.5,15.39,65.88,False,Normal,0,train
PUMP_02,2026-03-05 04:00:00,0.1611,53.74,34.45,58.57,3.951,0.1552,0.0238,7.291,4.31,383.5,97.8,15.32,65.83,False,Normal,0,train
PUMP_02,2026-03-05 05:00:00,0.1612,50.06,33.27,57.19,3.949,0.1535,0.0228,7.277,4.27,383.8,109.3,15.09,65.79,False,Normal,0,train
PUMP_02,2026-03-05 06:00:00,0.1636,50.44,34.42,57.94,4.082,0.155,0.0232,7.204,4.42,386.2,114.8,14.13,65.75,False,Normal,0,train
PUMP_02,2026-03-05 07:00:00,0.1604,48.29,34.19,58.35,3.859,0.1625,0.0127,7.249,4.19,373.7,116.1,14.15,65.71,False,Normal,0,train
PUMP_02,2026-03-05 08:00:00,0.1596,51.33,33.84,59.87,4.059,0.1584,0.0069,7.197,3.14,378.8,129.7,12.81,65.67,False,Normal,0,train
PUMP_02,2026-03-05 09:00:00,0.1372,49.81,33.87,59.1,4.027,0.1572,0.0099,7.256,4.58,392.1,138.6,15.31,65.62,False,Normal,0,train
PUMP_02,2026-03-05 10:00:00,0.1938,50.67,34.04,59.11,3.994,0.1626,0.0181,7.179,3.66,378.5,146.5,12.87,65.58,False,Normal,0,train
PUMP_02,2026-03-05 11:00:00,0.1624,51.35,35.0,58.08,3.964,0.1628,0.0181,7.279,4.13,377.2,143.3,14.74,65.54,False,Normal,0,train
PUMP_02,2026-03-05 12:00:00,0.1508,49.84,34.21,56.71,4.039,0.1607,0.0187,7.177,4.07,379.9,136.5,13.18,65.5,False,Normal,0,train
PUMP_02,2026-03-05 13:00:00,0.175,48.98,33.43,56.31,3.965,0.1631,0.0196,7.183,4.02,382.6,146.9,13.35,65.46,False,Normal,0,train
PUMP_02,2026-03-05 14:00:00,0.1289,46.51,33.74,57.64,3.964,0.158,0.0242,7.177,3.56,382.6,147.1,12.92,65.42,False,Normal,0,train
PUMP_02,2026-03-05 15:00:00,0.156,49.42,33.31,58.84,4.005,0.1611,0.0221,7.21,3.22,376.9,140.7,12.98,65.38,False,Normal,0,train
PUMP_02,2026-03-05 16:00:00,0.133,48.98,32.87,57.4,4.138,0.151,0.0176,7.181,3.6,377.1,138.5,12.79,65.33,False,Normal,0,train
PUMP_02,2026-03-05 17:00:00,0.1464,48.29,33.3,58.69,3.879,0.1484,0.0167,7.224,4.33,378.5,130.6,14.06,65.29,False,Normal,0,train
PUMP_02,2026-03-05 18:00:00,0.1464,52.18,34.07,57.05,4.04,0.1476,0.0167,7.176,3.42,376.3,125.9,12.56,65.25,False,Normal,0,train
PUMP_02,2026-03-05 19:00:00,0.1053,51.47,34.76,57.23,3.989,0.136,0.018,7.24,3.65,373.8,124.1,13.63,65.21,False,Normal,0,train
PUMP_02,2026-03-05 20:00:00,0.1199,47.26,34.6,59.69,3.982,0.1345,0.019,7.276,4.17,389.0,119.1,15.21,65.17,False,Normal,0,train
PUMP_02,2026-03-05 21:00:00,0.1667,50.23,33.31,58.92,3.878,0.1363,0.0218,7.204,3.59,378.0,102.4,13.19,65.12,False,Normal,0,train
PUMP_02,2026-03-05 22:00:00,0.1412,48.77,33.52,57.63,3.86,0.1376,0.0218,7.311,3.78,378.2,100.3,15.05,65.08,False,Normal,0,train
PUMP_02,2026-03-05 23:00:00,0.1774,50.55,33.44,57.0,4.027,0.1428,0.0273,7.256,4.03,378.4,92.0,14.36,65.04,False,Normal,0,train
PUMP_02,2026-03-06 00:00:00,0.1697,48.8,32.45,59.14,3.898,0.1467,0.0294,7.307,4.11,379.6,103.2,15.27,65.0,False,Normal,0,train
PUMP_02,2026-03-06 01:00:00,0.1493,49.19,33.9,59.05,4.081,0.154,0.0215,7.197,3.58,382.2,98.5,13.25,64.96,False,Normal,0,train
PUMP_02,2026-03-06 02:00:00,0.1504,51.44,34.48,58.77,3.919,0.1591,0.0141,7.117,4.06,377.7,87.8,12.11,64.92,False,Normal,0,train
PUMP_02,2026-03-06 03:00:00,0.1818,51.23,33.85,57.79,4.044,0.1616,0.0168,7.165,4.16,385.7,98.1,13.28,64.88,False,Normal,0,train
PUMP_02,2026-03-06 04:00:00,0.1902,52.26,33.24,56.69,3.954,0.1698,0.0168,7.17,3.49,383.0,101.2,12.78,64.83,False,Normal,0,train
PUMP_02,2026-03-06 05:00:00,0.1554,49.67,33.49,57.98,3.95,0.1661,0.0172,7.152,4.09,379.0,104.5,12.76,64.79,False,Normal,0,train
PUMP_02,2026-03-06 06:00:00,0.1831,47.82,33.8,59.69,3.927,0.1684,0.0186,7.09,3.71,376.7,117.7,11.4,64.75,False,Normal,0,train
PUMP_02,2026-03-06 07:00:00,0.1751,51.38,34.46,56.91,4.035,0.1727,0.0161,7.251,4.05,385.4,124.1,14.58,64.71,False,Normal,0,train
PUMP_02,2026-03-06 08:00:00,0.1767,51.39,33.89,58.06,4.057,0.1771,0.0119,7.107,4.29,379.2,127.5,12.18,64.67,False,Normal,0,train
PUMP_02,2026-03-06 09:00:00,0.1586,50.94,34.38,59.96,3.975,0.1732,0.0137,7.246,3.93,373.8,129.9,13.93,64.62,False,Normal,0,train
PUMP_02,2026-03-06 10:00:00,0.1449,48.88,33.95,57.63,4.047,0.1656,0.0148,7.309,4.37,385.1,135.1,15.72,64.58,False,Normal,0,train
PUMP_02,2026-03-06 11:00:00,0.1368,48.39,34.14,57.85,4.001,0.1625,0.0188,7.161,4.32,376.4,141.8,12.95,64.54,False,Normal,0,train
PUMP_02,2026-03-06 12:00:00,0.1304,50.8,33.44,56.38,3.893,0.1538,0.0196,7.219,4.36,384.3,142.3,14.25,64.5,False,Normal,0,train
PUMP_02,2026-03-06 13:00:00,0.1761,48.67,33.59,58.75,4.03,0.1539,0.0198,7.18,4.16,367.4,145.0,12.77,64.46,False,Normal,0,train
PUMP_02,2026-03-06 14:00:00,0.1452,49.54,33.25,57.11,3.976,0.1487,0.0164,7.207,5.65,378.2,146.4,14.69,64.42,False,Normal,0,train
PUMP_02,2026-03-06 15:00:00,0.1258,54.36,34.36,56.13,3.791,0.1432,0.0179,7.064,6.81,385.8,135.5,13.54,64.38,False,Normal,0,train
PUMP_02,2026-03-06 16:00:00,0.1564,53.19,33.83,56.86,3.969,0.1451,0.0187,7.076,7.44,380.0,134.6,13.93,64.33,False,Normal,0,train
PUMP_02,2026-03-06 17:00:00,0.1332,51.19,31.84,58.25,3.865,0.1445,0.0191,7.098,9.21,383.0,132.4,15.64,64.29,False,Normal,0,train
PUMP_02,2026-03-06 18:00:00,0.1302,49.01,34.29,56.1,3.901,0.1445,0.0191,7.04,9.45,375.5,132.7,14.56,64.25,False,Normal,0,train
PUMP_02,2026-03-06 19:00:00,0.1714,48.92,34.58,56.34,3.98,0.1437,0.0176,6.961,9.49,381.7,123.4,14.85,64.21,False,Normal,0,train
PUMP_02,2026-03-06 20:00:00,0.1214,51.07,33.51,58.67,3.994,0.1397,0.0197,7.139,8.46,388.7,113.5,16.0,64.17,False,Normal,0,train
PUMP_02,2026-03-06 21:00:00,0.1465,52.25,34.29,57.91,3.933,0.1432,0.0186,7.053,6.55,400.2,109.1,13.78,64.12,False,Normal,0,train
PUMP_02,2026-03-06 22:00:00,0.1361,49.23,33.87,56.9,4.042,0.1398,0.0175,7.163,6.23,419.5,101.9,16.12,64.08,False,Normal,0,train
PUMP_02,2026-03-06 23:00:00,0.1362,49.31,32.73,57.61,3.991,0.1403,0.0173,7.229,3.96,426.0,102.7,15.85,64.04,False,Normal,0,train
PUMP_02,2026-03-07 00:00:00,0.128,50.13,35.17,60.09,3.966,0.1399,0.0176,7.206,4.0,423.5,97.6,15.4,64.0,False,Normal,0,train
PUMP_02,2026-03-07 01:00:00,0.1535,47.92,33.88,59.54,4.003,0.1369,0.0117,7.327,3.73,423.5,100.1,17.16,63.96,False,Normal,0,train
PUMP_02,2026-03-07 02:00:00,0.1419,47.96,34.12,57.87,4.096,0.1404,0.009,7.237,3.6,406.3,90.4,14.9,63.92,False,Normal,0,train
PUMP_02,2026-03-07 03:00:00,0.1659,48.24,33.63,58.98,3.828,0.1436,0.0138,7.19,3.95,398.1,95.1,14.06,63.88,False,Normal,0,train
PUMP_02,2026-03-07 04:00:00,0.158,50.82,33.82,58.15,4.104,0.1473,0.0143,7.23,4.01,382.5,103.4,14.1,63.83,False,Normal,0,train
PUMP_02,2026-03-07 05:00:00,0.155,50.41,34.1,55.87,3.951,0.1504,0.0134,7.21,3.97,373.7,109.5,13.38,63.79,False,Normal,0,train
PUMP_02,2026-03-07 06:00:00,0.147,51.71,33.37,55.66,3.938,0.1536,0.0084,7.202,4.66,375.6,123.1,13.81,63.75,False,Normal,0,train
PUMP_02,2026-03-07 07:00:00,0.1811,47.39,35.02,56.91,3.968,0.1581,0.014,7.212,3.95,379.9,112.8,13.65,63.71,False,Normal,0,train
PUMP_02,2026-03-07 08:00:00,0.1697,47.72,34.5,56.11,3.929,0.1628,0.012,7.178,3.97,373.9,126.3,12.87,63.67,False,Normal,0,train
PUMP_02,2026-03-07 09:00:00,0.1469,50.68,34.31,58.33,3.917,0.1596,0.0135,7.211,4.33,379.8,132.2,13.89,63.62,False,Normal,0,train
PUMP_02,2026-03-07 10:00:00,0.1346,48.69,33.91,57.34,4.068,0.1557,0.017,7.175,3.93,379.2,138.6,13.02,63.58,False,Normal,0,train
PUMP_02,2026-03-07 11:00:00,0.1243,48.8,33.54,58.51,4.013,0.1506,0.0213,7.105,4.22,374.3,148.6,11.9,63.54,False,Normal,0,train
PUMP_02,2026-03-07 12:00:00,0.1671,51.52,34.62,58.53,3.847,0.154,0.0222,7.257,3.49,387.6,147.7,14.37,63.5,False,Normal,0,train
PUMP_02,2026-03-07 13:00:00,0.161,49.17,34.37,58.83,4.054,0.1506,0.0185,7.172,3.49,373.4,138.6,12.42,63.46,False,Normal,0,train
PUMP_02,2026-03-07 14:00:00,0.1607,49.35,33.76,56.88,4.042,0.1491,0.0169,7.207,4.05,385.6,150.3,13.88,63.42,False,Normal,0,train
PUMP_02,2026-03-07 15:00:00,0.1411,49.62,33.35,58.62,3.881,0.1481,0.0172,7.162,3.91,368.7,147.7,12.36,63.38,False,Normal,0,train
PUMP_02,2026-03-07 16:00:00,0.1534,49.72,33.05,56.85,4.014,0.1513,0.0159,7.163,3.68,379.3,138.7,12.66,63.33,False,Normal,0,train
PUMP_02,2026-03-07 17:00:00,0.1557,51.03,34.02,58.85,4.05,0.1565,0.0089,7.148,4.05,374.0,126.0,12.45,63.29,False,Normal,0,train
PUMP_02,2026-03-07 18:00:00,0.139,48.18,33.85,59.47,3.872,0.1518,0.0096,7.247,4.08,376.7,125.9,14.18,63.25,False,Normal,0,train
PUMP_02,2026-03-07 19:00:00,0.135,49.72,34.71,58.87,4.023,0.1475,0.0104,7.259,3.72,389.1,121.9,14.63,63.21,False,Normal,0,train
PUMP_02,2026-03-07 20:00:00,0.1267,51.74,34.6,57.79,3.946,0.1418,0.011,7.201,3.79,378.3,117.5,13.3,63.17,False,Normal,0,train
PUMP_02,2026-03-07 21:00:00,0.1493,53.2,34.02,58.68,4.043,0.1432,0.0114,7.173,4.09,374.5,100.4,12.9,63.12,False,Normal,0,train
PUMP_02,2026-03-07 22:00:00,0.1534,47.97,33.95,56.16,3.925,0.1432,0.0114,7.115,3.59,382.4,99.2,11.96,63.08,False,Normal,0,train
PUMP_02,2026-03-07 23:00:00,0.1413,50.5,33.31,55.89,4.083,0.1408,0.0097,7.24,3.76,378.2,102.7,13.89,63.04,False,Normal,0,train
PUMP_02,2026-03-08 00:00:00,0.1457,49.71,34.64,58.56,3.981,0.1419,0.0098,7.166,4.21,380.8,101.9,13.14,63.0,False,Normal,0,train
PUMP_02,2026-03-08 01:00:00,0.1493,49.85,33.97,59.57,3.951,0.1443,0.0095,7.144,3.99,375.4,96.7,12.41,62.96,False,Normal,0,train
PUMP_02,2026-03-08 02:00:00,0.1669,48.82,34.36,56.52,3.942,0.151,0.0088,7.201,3.81,375.7,100.4,13.21,62.92,False,Normal,0,train
PUMP_02,2026-03-08 03:00:00,0.1365,51.13,34.71,58.02,4.07,0.1488,0.0106,7.183,3.64,376.1,100.2,12.82,62.88,False,Normal,0,train
PUMP_02,2026-03-08 04:00:00,0.1421,51.06,33.66,58.53,3.942,0.147,0.0107,7.124,3.59,384.0,106.2,12.17,62.83,False,Normal,0,train
PUMP_02,2026-03-08 05:00:00,0.1434,53.78,33.5,57.26,4.085,0.1473,0.0105,7.131,3.95,378.9,108.1,12.31,62.79,False,Normal,0,train
PUMP_02,2026-03-08 06:00:00,0.1578,48.02,35.48,57.59,4.017,0.1493,0.0112,7.217,4.81,374.8,115.4,14.12,62.75,False,Normal,0,train
PUMP_02,2026-03-08 07:00:00,0.1644,47.38,34.36,58.74,3.889,0.1519,0.0128,7.167,4.23,380.8,115.1,13.17,62.71,False,Normal,0,train
PUMP_02,2026-03-08 08:00:00,0.1426,53.08,33.83,58.13,4.002,0.1478,0.0108,7.226,3.47,380.4,129.4,13.55,62.67,False,Normal,0,train
PUMP_02,2026-03-08 09:00:00,0.1707,49.92,34.74,58.14,4.004,0.1535,0.0125,7.207,4.28,382.9,127.5,13.93,62.62,False,Normal,0,train
PUMP_02,2026-03-08 10:00:00,0.1769,49.31,33.82,56.82,3.887,0.1593,0.0141,7.252,3.7,377.6,140.6,14.03,62.58,False,Normal,0,train
PUMP_02,2026-03-08 11:00:00,0.1588,50.28,34.2,57.96,4.001,0.1619,0.0119,7.158,4.0,379.6,139.9,12.82,62.54,False,Normal,0,train
PUMP_02,2026-03-08 12:00:00,0.1668,47.91,33.66,57.52,4.043,0.1634,0.0118,7.212,3.76,382.1,145.6,13.61,62.5,False,Normal,0,train
PUMP_02,2026-03-08 13:00:00,0.1337,50.56,33.99,57.59,4.09,0.1582,0.0169,7.232,4.81,375.0,141.2,14.37,62.46,False,Normal,0,train
PUMP_02,2026-03-08 14:00:00,0.1316,49.88,33.84,57.35,4.087,0.1564,0.0193,7.169,3.55,384.4,142.1,12.87,62.42,False,Normal,0,train
PUMP_02,2026-03-08 15:00:00,0.1506,51.61,33.55,57.97,4.191,0.1531,0.0181,7.256,4.13,380.1,143.1,14.49,62.38,False,Normal,0,train
PUMP_02,2026-03-08 16:00:00,0.1408,51.29,34.15,56.96,4.0,0.1471,0.0141,7.117,3.73,374.5,140.7,11.75,62.33,False,Normal,0,train
PUMP_02,2026-03-08 17:00:00,0.1269,51.41,33.62,58.01,4.044,0.1417,0.0148,7.158,4.3,374.5,136.9,12.81,62.29,False,Normal,0,train
PUMP_02,2026-03-08 18:00:00,0.1614,50.29,34.35,57.56,3.952,0.1408,0.013,7.115,4.12,379.5,121.9,12.2,62.25,False,Normal,0,train
PUMP_02,2026-03-08 19:00:00,0.1448,52.41,33.82,56.88,4.151,0.1427,0.0126,7.163,4.5,377.2,114.0,13.15,62.21,False,Normal,0,train
PUMP_02,2026-03-08 20:00:00,0.1519,50.86,32.97,55.66,3.929,0.1461,0.0117,7.192,4.29,383.8,109.6,13.73,62.17,False,Normal,0,train
PUMP_02,2026-03-08 21:00:00,0.1328,49.2,34.37,59.14,4.147,0.1431,0.0126,7.242,3.72,378.6,103.2,13.91,62.12,False,Normal,0,train
PUMP_02,2026-03-08 22:00:00,0.1702,48.79,34.38,58.9,4.137,0.148,0.0166,7.192,5.17,381.5,108.6,14.26,62.08,False,Normal,0,train
PUMP_02,2026-03-08 23:00:00,0.1451,48.96,35.35,57.03,3.937,0.151,0.0133,7.17,4.22,375.8,103.7,13.0,62.04,False,Normal,0,train
PUMP_02,2026-03-09 00:00:00,0.1653,50.88,34.01,58.82,4.083,0.1517,0.014,7.123,3.78,379.9,91.9,12.1,62.0,False,Normal,0,train
PUMP_02,2026-03-09 01:00:00,0.1438,48.0,34.11,56.77,4.037,0.1515,0.0141,7.139,4.08,386.6,101.8,12.86,61.96,False,Normal,0,train
PUMP_02,2026-03-09 02:00:00,0.1575,50.23,34.29,57.63,3.967,0.1524,0.0143,7.216,4.25,379.3,101.0,13.89,61.92,False,Normal,0,train
PUMP_02,2026-03-09 03:00:00,0.1654,48.75,34.61,57.36,3.989,0.1579,0.0112,7.244,4.24,377.2,91.8,14.26,61.88,False,Normal,0,train
PUMP_02,2026-03-09 04:00:00,0.1886,48.12,34.57,57.67,4.021,0.161,0.0165,7.179,4.2,375.7,98.2,13.12,61.83,False,Normal,0,train
PUMP_02,2026-03-09 05:00:00,0.1531,48.36,34.19,58.78,4.029,0.1623,0.0152,7.261,4.39,379.9,100.9,14.74,61.79,False,Normal,0,train
PUMP_02,2026-03-09 06:00:00,0.163,49.96,33.98,57.52,4.12,0.1619,0.0152,7.129,5.19,387.0,113.2,13.48,61.75,False,Normal,0,train
PUMP_02,2026-03-09 07:00:00,0.1685,51.15,34.51,57.59,4.046,0.166,0.0124,7.108,6.2,373.2,120.1,13.28,61.71,False,Normal,0,train
PUMP_02,2026-03-09 08:00:00,0.1374,48.99,33.96,58.89,3.938,0.1627,0.017,7.103,7.72,379.8,126.5,14.53,61.67,False,Normal,0,train
PUMP_02,2026-03-09 09:00:00,0.1245,46.89,33.23,58.07,4.059,0.1559,0.0229,7.141,9.54,371.4,124.4,16.07,61.62,False,Normal,0,train
PUMP_02,2026-03-09 10:00:00,0.1401,54.73,33.1,57.29,3.86,0.1478,0.0167,7.071,9.08,377.9,132.0,14.9,61.58,False,Normal,0,train
PUMP_02,2026-03-09 11:00:00,0.1671,51.68,33.82,58.29,3.969,0.1501,0.0185,6.974,8.77,381.3,142.7,14.11,61.54,False,Normal,0,train
PUMP_02,2026-03-09 12:00:00,0.1757,51.4,34.07,59.19,3.977,0.1522,0.0208,7.136,7.94,378.1,146.6,15.15,61.5,False,Normal,0,train
PUMP_02,2026-03-09 13:00:00,0.1336,52.44,35.48,59.27,4.053,0.1464,0.0203,7.229,6.09,395.9,136.9,16.09,61.46,False,Normal,0,train
PUMP_02,2026-03-09 14:00:00,0.1267,50.14,33.93,56.41,4.142,0.1446,0.0216,7.134,5.81,402.0,139.0,14.62,61.42,False,Normal,0,train
PUMP_02,2026-03-09 15:00:00,0.166,49.8,34.03,56.47,4.017,0.1515,0.0205,7.155,3.13,414.6,145.7,13.61,61.38,False,Normal,0,train
PUMP_02,2026-03-09 16:00:00,0.1329,52.03,33.76,59.2,3.971,0.1503,0.0215,7.243,4.61,415.7,132.8,16.11,61.33,False,Normal,0,train
PUMP_02,2026-03-09 17:00:00,0.1348,52.02,34.37,57.65,3.944,0.145,0.0205,7.298,4.47,409.1,132.4,16.61,61.29,False,Normal,0,train
PUMP_02,2026-03-09 18:00:00,0.1619,50.92,34.17,55.36,4.067,0.1426,0.0168,7.242,3.33,409.4,121.2,14.94,61.25,False,Normal,0,train
PUMP_02,2026-03-09 19:00:00,0.1598,51.32,33.62,57.12,3.984,0.147,0.0174,7.119,4.36,392.9,123.3,12.99,61.21,False,Normal,0,train
PUMP_02,2026-03-09 20:00:00,0.1554,48.14,33.39,57.47,3.96,0.1518,0.0143,7.238,4.0,397.0,105.5,14.81,61.17,False,Normal,0,train
PUMP_02,2026-03-09 21:00:00,0.1173,49.61,33.76,57.62,4.076,0.1437,0.018,7.22,3.92,368.4,106.3,13.29,61.12,False,Normal,0,train
PUMP_02,2026-03-09 22:00:00,0.1261,52.56,33.49,58.92,4.094,0.1425,0.019,7.152,4.2,378.6,106.1,12.81,61.08,False,Normal,0,train
PUMP_02,2026-03-09 23:00:00,0.1642,51.21,33.86,56.88,3.923,0.1474,0.0203,7.264,3.3,380.5,100.8,14.06,61.04,False,Normal,0,train
PUMP_02,2026-03-10 00:00:00,0.1548,47.81,34.08,59.12,3.88,0.1463,0.0195,7.222,4.0,386.7,94.0,14.13,61.0,False,Normal,0,train
PUMP_02,2026-03-10 01:00:00,0.1409,49.2,33.7,58.34,3.992,0.1431,0.0184,7.266,4.03,380.4,92.2,14.59,60.96,False,Normal,0,train
PUMP_02,2026-03-10 02:00:00,0.1498,52.31,34.87,56.46,3.909,0.1422,0.0178,7.147,4.03,380.9,94.9,12.71,60.92,False,Normal,0,train
PUMP_02,2026-03-10 03:00:00,0.1737,50.68,34.7,57.62,3.898,0.1516,0.0169,7.22,3.45,381.9,93.2,13.51,60.88,False,Normal,0,train
PUMP_02,2026-03-10 04:00:00,0.1816,50.27,33.86,58.59,3.917,0.1608,0.0153,7.155,4.18,386.3,101.9,13.17,60.83,False,Normal,0,train
PUMP_02,2026-03-10 05:00:00,0.1596,50.32,33.42,58.05,4.084,0.1601,0.0152,7.212,4.42,378.1,107.2,13.92,60.79,False,Normal,0,train
PUMP_02,2026-03-10 06:00:00,0.1497,49.87,33.98,58.45,4.052,0.1592,0.0157,7.274,4.16,373.0,111.9,14.5,60.75,False,Normal,0,train
PUMP_02,2026-03-10 07:00:00,0.1555,49.21,33.92,57.3,4.197,0.1616,0.0132,7.129,3.91,372.0,124.0,11.96,60.71,False,Normal,0,train
PUMP_02,2026-03-10 08:00:00,0.1788,48.75,33.96,58.67,3.949,0.1665,0.0133,7.132,5.08,383.3,122.2,13.3,60.67,False,Normal,0,train
PUMP_02,2026-03-10 09:00:00,0.1769,51.52,33.76,57.52,4.106,0.167,0.0137,7.248,3.63,381.1,125.7,14.05,60.62,False,Normal,0,train
PUMP_02,2026-03-10 10:00:00,0.1579,50.36,33.37,61.06,4.039,0.1631,0.0119,7.199,4.31,378.7,135.6,13.65,60.58,False,Normal,0,train
PUMP_02,2026-03-10 11:00:00,0.1446,51.06,34.02,56.42,3.955,0.1606,0.0142,7.259,4.1,377.1,142.1,14.38,60.54,False,Normal,0,train
